product_id,main_category,review_title,review_content,sentiment_score,sentiment_label
B01N6LU1VF,Computers&Accessories,,Good Quality product,0.7,Positif
B01N6LU1VF,Computers&Accessories,,Pendrive Quality to Aacchi H Par,0.0,Neutre
B01N6LU1VF,Computers&Accessories,,Storage 64 Gb Ki jagah 61 Gb Hi Milta H 3Gb Kam Milta H par accha hai Original Pandrive Hपेनड्राइव ओरिजिनल हैं क्वालिटी भी काफी अच्छी हैं थोड़ा सा स्टोरेज कम मिलता हैं तीन जीबी का 64 जीबी कि जगह 61 जीबी ही मिलता हैं पर काम अच्छा करता हैं,0.375,Positif
B01N6LU1VF,Computers&Accessories,,इस्तेमाल करते टाइम थोड़ा गर्म  होता हैं पर अच्छा काम करता हैं |,0.0,Neutre
B01N6LU1VF,Computers&Accessories,,Good,0.7,Positif
B07XLML2YS,Electronics,VFM indoor use (living room/bedrrom) use and clear view upto 120sqft rooms,VFM indoor use (living room/bedrrom) use and clear view upto 120sqft rooms.Configuration is pretty easy for any novice. Night mode is good as well.Only flaw i feel is that the head portion is bulky while its resting stand is not heavy leading to the camera movements if not screwd down.,0.2183,Positif
B07XLML2YS,Electronics,Best camera in its segment but the app lags,Best camera impressed me video quality is osome but the app lags,1.0,Positif
B07XLML2YS,Electronics,Best,I like it,1.0,Positif
B07XLML2YS,Electronics,You have to pay to avail all services,"It is a very compact product that can fit almost anywhere. The only drawback is that most of the features that it offers are cloud based and requires you to pay to avail them.Features like ""rich notification""",0.2625,Positif
B07XLML2YS,Electronics,All good,where the phone notifications also contain a screenshot when the motion is detected,0.7,Positif
B07XLML2YS,Electronics,I was sent a used product...,should have been included as part of free service (at least when connected to the same wifi). As of now,0.0333,Neutre
B07XLML2YS,Electronics,Good Product,the only free notification that you get is an alert with the date and time the motion was detected and you need to open the app and wait for it to load up before knowing what motion had occured.AI motion detection also should have been a locally available free feature instead of relying on cloud. The normal motion detection is not very perfect and has few false positives.Also,0.1065,Positif
B07XLML2YS,Electronics,Upto mark,a web UI would have been nice to have instead of relying only on the Tapo app to view and configure the settings.Overall,0.3,Positif
B07XLML2YS,Electronics,,as a normal ip camera with recording,0.15,Positif
B07XLML2YS,Electronics,,this is great but most features that it provides requires paid cloud connectivity which was disappointing and it lacks a web UI. Hence,0.2333,Positif
B07XLML2YS,Electronics,,I would recommend that you check other brands before deciding to buy this.,-0.125,Negatif
B07XLML2YS,Electronics,,Very good for small shops or indoor for house care,0.33,Positif
B07XLML2YS,Electronics,,It was definitely not a new sealed product. It looked like a returned product resold to me...it was dusty inside,-0.2341,Negatif
B07XLML2YS,Electronics,,original stickering worn out etc..  but the product works n i am ok with it.,0.4375,Positif
B07XLML2YS,Electronics,,Tapo cam is very good and working as expected and 32gb sd card can record upto 3 days and continue in loop mode. We can see person and motion detection events,0.405,Positif
B086WMSCN3,Electronics,Good,Good,0.7,Positif
B086WMSCN3,Electronics,Bluetooth range coverage is poor,Good product but Bluetooth coverage is poor. Gets disconnected often.,-0.0333,Neutre
B086WMSCN3,Electronics,Good product,Good product but not comfortable,0.4,Positif
B086WMSCN3,Electronics,Below average product model,not fitted properly,-0.075,Negatif
B086WMSCN3,Electronics,Good product.,I am writing this review after 1 year I have got this headphones it is almost 14 months now the right ear piece is not charging well even if I keep the office in the box for 4 hours 4 to 5 hours like that the charging is very low it's not full it's not getting full so this product last only for 1 year and in this one year the sound quality I can say it is very good but when I use it for so attend the calls the mic is very poor other person really can't able to hear me properly and also lot of noise.,0.1789,Positif
B086WMSCN3,Electronics,Complaint,Descent product. I purchased this product on Apr 2022 and still using it without any issues.,-0.3,Negatif
B086WMSCN3,Electronics,To be honest these ear buds are actually decent and legit,My left side one is not working,0.2556,Positif
B086WMSCN3,Electronics,Nice Product,i reset this as per the manual but still is not working plz help me,0.6,Positif
B086WMSCN3,Electronics,,I really like it's sound quality and Also the less in the Ear buds. Also bass quality is good but could have been a bit better. Overall this product is an awesome one 4/5 honetsly,0.3104,Positif
B086WMSCN3,Electronics,,For Music its very goodSize is little bigger as expectedCalling quality is above average,-0.0275,Neutre
B003B00484,Electronics,Works Good,Works good,0.7,Positif
B003B00484,Electronics,Perfect replacement cell for trimmer,Bought it to replace my Phillips QT4005 trimmer's 7yr old  battery cell.Old trimmer battery lost it torque... would not start without smacking it on the hand.Soldering the connections was bit tricky but i got it done by sanding both side surfaces of the new battery cell.New Duracell one does its job..trimmer works now like its supposed to.Its lasts more than 30+ minutes easily.Charges like its supposed to.I am satisfied with it. Saved an electronic device from being obsolete.If you want more performance..maybe get 900mah cell....but for me thats expensive...750mah is enough.Long term performance is to be seen.,0.4561,Positif
B003B00484,Electronics,Wow,Used for my philips trimmer. Gives a backup of more than 4-5 days,0.3,Positif
B003B00484,Electronics,As they said in ad worth it,Really amezimg performance. I did not expected this much good and long performance. I am using diff company charger still these batteries fit well. And works for months. Good performance in good price,0.375,Positif
B003B00484,Electronics,A good product,Charging is godd and battery is lasting longer after one charge,0.35,Positif
B003B00484,Electronics,Fit for phillips trimmer.,https://m.media-amazon.com/images/I/714qCj-ogHL._SY88.jpg,0.4,Positif
B003B00484,Electronics,Good,Good,0.7,Positif
B003B00484,Electronics,Good Product,It shows good battery life as of now.,0.7,Positif
B003L62T7W,Computers&Accessories,Handy Mouse,Liked this Product,0.6,Positif
B003L62T7W,Computers&Accessories,Good quality mouse,https://m.media-amazon.com/images/I/710C5jPDcrL._SY88.jpg,0.7,Positif
B003L62T7W,Computers&Accessories,Good one.,Purchased for a laptop. Perfectly working,0.85,Positif
B003L62T7W,Computers&Accessories,Good,Good,0.7,Positif
B003L62T7W,Computers&Accessories,Good cheap reliable,Very good mouse for a budget setup.,0.67,Positif
B003L62T7W,Computers&Accessories,Gud quality mouse,usefull . ... gud quality,0.0,Neutre
B003L62T7W,Computers&Accessories,Very comfortable,The good thing about this mouse is that u can remove the scrolling clip attached inside the scrolling wheel and the wheel becomes very smooth to scroll,0.58,Positif
B003L62T7W,Computers&Accessories,Quality + Less Price Makes it Best to buy.,The Best of this mouse is its quality as per description,0.6111,Positif
B003L62T7W,Computers&Accessories,,its totally worth it,0.3,Positif
B003L62T7W,Computers&Accessories,,best for professional usage,0.55,Positif
B003L62T7W,Computers&Accessories,,if searching for gaming also suitable but dont have dpi options,0.55,Positif
B003L62T7W,Computers&Accessories,,so for advance gaming you can search something else may be logitech g102 best mouse (with dpi options),1.0,Positif
B003L62T7W,Computers&Accessories,,else  go with this.,0.0,Neutre
B09P18XVW6,Electronics,Best for this price,The watch is good,0.85,Positif
B09P18XVW6,Electronics,Nice starter smartwatch,the app is very bad,-0.155,Negatif
B09P18XVW6,Electronics,Work,no Google fit integration or anything,0.4,Positif
B09P18XVW6,Electronics,Very light weight watch,watch face is barely customisable,0.285,Positif
B09P18XVW6,Electronics,Smart watch,I don't know why they used the new noise fit prime app with it,0.2502,Positif
B09P18XVW6,Electronics,Good looking,the app is very glitchy.If you want this watch for calling,0.45,Positif
B09P18XVW6,Electronics,Super,go for it,0.3333,Positif
B09P18XVW6,Electronics,Good,otherwise don't,0.7,Positif
B09P18XVW6,Electronics,,I hope they make this watch compatible with actual noise app.Also,0.0,Neutre
B09P18XVW6,Electronics,,wrist awake does not work properly.On the plus side,0.0,Neutre
B09P18XVW6,Electronics,,it is good for calling.,0.7,Positif
B09P18XVW6,Electronics,,It is great for the price range. I bought it for my son and he is very happy. Can pair with a phone and make and receive calls. Nice UI,0.8,Positif
B09P18XVW6,Electronics,,great watch faces,0.8,Positif
B09P18XVW6,Electronics,,step count looks to be fairly accurate. All in all a good buy.,0.55,Positif
B09P18XVW6,Electronics,,Just work like a smart watch..,0.2143,Positif
B09P18XVW6,Electronics,,Its very light weight with all the added features. Battery life is Max 1.5 day.It drains your phone charge rapidly,0.52,Positif
B09P18XVW6,Electronics,,Nice,0.6,Positif
B09P18XVW6,Electronics,,Like very much,0.26,Positif
B09P18XVW6,Electronics,,Nice,0.6,Positif
B09P18XVW6,Electronics,,Comfort and nice to see,0.6,Positif
B00LZLPYHW,OfficeProducts,Good,Paper quality is good. Worth buying...,0.5667,Positif
B00LZLPYHW,OfficeProducts,Boss of premium note books 🏆,Delivery was on time,0.0,Neutre
B00LZLPYHW,OfficeProducts,Didn't expected single binding!,perfect packaging,0.2702,Positif
B00LZLPYHW,OfficeProducts,Good purchase,evry thing was perfect,0.85,Positif
B00LZLPYHW,OfficeProducts,Good Quality but paper could be thicker...,but the price could have been little lesser of it would have cost around 100-110,0.1708,Positif
B00LZLPYHW,OfficeProducts,Worth the Money!,it would be the perfect note book,0.6875,Positif
B00LZLPYHW,OfficeProducts,Good quality,but yeah it's ok price but whatever the premium ness is on the top or I would say more than top🤗,0.55,Positif
B00LZLPYHW,OfficeProducts,Nice products,I ordered it for my physics note..... everything thing is good but didn't expected single metal binding......I ordered it for more aesthetic study but it works for me,0.3257,Positif
B00LZLPYHW,OfficeProducts,,Very good quality,0.91,Positif
B00LZLPYHW,OfficeProducts,,Paper is somewhat thin compared to other notebooks but everything else is great..,0.0917,Positif
B00LZLPYHW,OfficeProducts,,Quality of classmate's product is always undisputed.Just check for discount and then purchase.,0.0,Neutre
B00LZLPYHW,OfficeProducts,,सभी  अच्छा है।,0.0,Neutre
B00NNQMYNE,Computers&Accessories,Super,Still using,0.3333,Positif
B00NNQMYNE,Computers&Accessories,Excellent structural rigidity,Dealing with Amazon was a pleasant experience; the goods were delivered on time and in proper condition. Both the packing and the goods were excellent. It seems sturdy and has enough room for any standard-sized hard disc or external SSD. It is ideal for all types of portable storage devices.,0.4177,Positif
B00NNQMYNE,Computers&Accessories,Durable and classy,Perfectly fits my HDD and it's wires. Had ample of spce to keep Pen drives and other petite stuff.It's very sturdy and the material is also pretty good.,0.3542,Positif
B00NNQMYNE,Computers&Accessories,Sturdy. Good quality,Case is overall good in terms of quality. Looks smart to carry,0.4036,Positif
B00NNQMYNE,Computers&Accessories,Good quality and durable.,Good quality spacious. Actually it hold two of my disk and it’s wire,0.4667,Positif
B00NNQMYNE,Computers&Accessories,Best,Value for money,1.0,Positif
